epoch,step,train_loss_epoch,train_loss_step,val_psnr
49,255199,,0.005386912263929844,
49,255249,,0.0033195961732417345,
49,255299,,0.00371183012612164,
49,255349,,0.004733354784548283,
49,255399,,0.004189278930425644,
49,255449,,0.005025072488933802,
49,255499,,0.0044163973070681095,
49,255549,,0.00440103467553854,
49,255599,,0.0050683640874922276,
49,255649,,0.004051832016557455,
49,255699,,0.003966451156884432,
49,255749,,0.004865060094743967,
49,255799,,0.005384982563555241,
49,255849,,0.0038548989687114954,
49,255899,,0.004884025081992149,
49,255949,,0.005169949494302273,
49,255999,,0.0038392620626837015,
49,256049,,0.0038349463138729334,
49,256097,,,43.8022346496582
49,256099,,0.004643154796212912,
49,256099,0.004678989294916391,,
50,256149,,0.005021824035793543,
50,256199,,0.004222272429615259,
50,256249,,0.010862237773835659,
50,256299,,0.004153092857450247,
50,256349,,0.004591474775224924,
50,256399,,0.006603125482797623,
50,256449,,0.0036865968722850084,
50,256499,,0.003930581267923117,
50,256549,,0.005268155597150326,
50,256599,,0.004488617181777954,
50,256649,,0.0031075673177838326,
50,256699,,0.004745787009596825,
50,256749,,0.003430003998801112,
50,256799,,0.0051395776681602,
50,256849,,0.0053430893458426,
50,256899,,0.006616536062210798,
50,256949,,0.004321614746004343,
50,256999,,0.0034679709933698177,
50,257049,,0.0043458398431539536,
50,257099,,0.0040916926227509975,
50,257149,,0.0036194114945828915,
50,257199,,0.0037620586808770895,
50,257249,,0.0046183280646800995,
50,257299,,0.005565551575273275,
50,257349,,0.005633114837110043,
50,257379,,,43.44663619995117
50,257399,,0.0054480223916471004,
50,257449,,0.004915275145322084,
50,257499,,0.004914542660117149,
50,257549,,0.004504567943513393,
50,257599,,0.004823083057999611,
50,257649,,0.00620914064347744,
50,257699,,0.003764371620491147,
50,257749,,0.003927210811525583,
50,257799,,0.004261171445250511,
50,257849,,0.005130857229232788,
50,257899,,0.0048516723327338696,
50,257949,,0.00505195464938879,
50,257999,,0.004945726133882999,
50,258049,,0.0045069982297718525,
50,258099,,0.004017130006104708,
50,258149,,0.0043053398840129375,
50,258199,,0.004977636970579624,
50,258249,,0.0041341097094118595,
50,258299,,0.0043797483667731285,
50,258349,,0.004181340336799622,
50,258399,,0.005158363375812769,
50,258449,,0.0036992006935179234,
50,258499,,0.005042615812271833,
50,258549,,0.004853921011090279,
50,258599,,0.0033959134016186,
50,258649,,0.004188272170722485,
50,258659,,,43.802490234375
50,258699,,0.005338858813047409,
50,258749,,0.003091351827606559,
50,258799,,0.0038457761984318495,
50,258849,,0.005053142551332712,
50,258899,,0.004212080966681242,
50,258949,,0.004650732036679983,
50,258999,,0.004975521937012672,
50,259049,,0.0035921605303883553,
50,259099,,0.005004071164876223,
50,259149,,0.0047636860981583595,
50,259199,,0.0037957029417157173,
50,259249,,0.003953909035772085,
50,259299,,0.0035018492490053177,
50,259349,,0.0036717625334858894,
50,259399,,0.004691024776548147,
50,259449,,0.004307361785322428,
50,259499,,0.003612473839893937,
50,259549,,0.005504659842699766,
50,259599,,0.0032245770562440157,
50,259649,,0.0037271270994096994,
50,259699,,0.004464035853743553,
50,259749,,0.0039517804980278015,
50,259799,,0.00457405112683773,
50,259849,,0.00431424705311656,
50,259899,,0.003386476542800665,
50,259939,,,44.04507827758789
50,259949,,0.004528056364506483,
50,259999,,0.003998877946287394,
50,260049,,0.0046910434029996395,
50,260099,,0.004306711722165346,
50,260149,,0.004479918163269758,
50,260199,,0.004579794127494097,
50,260249,,0.004368318244814873,
50,260299,,0.004347034730017185,
50,260349,,0.004280507564544678,
50,260399,,0.0044493116438388824,
50,260449,,0.0046899206936359406,
50,260499,,0.0056190467439591885,
50,260549,,0.005287762265652418,
50,260599,,0.0038987689185887575,
50,260649,,0.00407716678455472,
50,260699,,0.004983802326023579,
50,260749,,0.005463809706270695,
50,260799,,0.005276437383145094,
50,260849,,0.005059428978711367,
50,260899,,0.004371883347630501,
50,260949,,0.004958707839250565,
50,260999,,0.0044826543889939785,
50,261049,,0.005389889236539602,
50,261099,,0.0038436229806393385,
50,261149,,0.004246952477842569,
50,261199,,0.004492599051445723,
50,261219,,,43.66560745239258
50,261221,0.004653104115277529,,
51,261249,,0.0055520194582641125,
51,261299,,0.006272715050727129,
51,261349,,0.0043796757236123085,
51,261399,,0.003812757320702076,
51,261449,,0.005087521392852068,
51,261499,,0.005357927177101374,
51,261549,,0.005366454366594553,
51,261599,,0.004126903135329485,
51,261649,,0.007705766707658768,
51,261699,,0.003739374689757824,
51,261749,,0.0043495590798556805,
51,261799,,0.00444703409448266,
51,261849,,0.005497336387634277,
51,261899,,0.0037521515041589737,
51,261949,,0.004788490477949381,
51,261999,,0.003724070731550455,
51,262049,,0.003036914626136422,
51,262099,,0.004042976535856724,
51,262149,,0.004825161769986153,
51,262199,,0.005943689029663801,
51,262249,,0.0069138286635279655,
51,262299,,0.006027564872056246,
51,262349,,0.004605759866535664,
51,262399,,0.0033637373708188534,
51,262449,,0.005446549970656633,
51,262499,,0.0037444140762090683,
51,262501,,,44.1148567199707
51,262549,,0.003951277583837509,
51,262599,,0.005194457713514566,
51,262649,,0.005574259907007217,
51,262699,,0.0056448327377438545,
51,262749,,0.004075051750987768,
51,262799,,0.004194897599518299,
51,262849,,0.004237386863678694,
51,262899,,0.004650983959436417,
51,262949,,0.0052791438065469265,
51,262999,,0.012781291268765926,
51,263049,,0.004335381090641022,
51,263099,,0.004987874533981085,
51,263149,,0.0064279162324965,
51,263199,,0.00517137348651886,
51,263249,,0.005530471447855234,
51,263299,,0.004601822234690189,
51,263349,,0.003700816072523594,
51,263399,,0.0034131656866520643,
51,263449,,0.005527430679649115,
51,263499,,0.003877038136124611,
51,263549,,0.00443212641403079,
51,263599,,0.004744927864521742,
51,263649,,0.003417049767449498,
51,263699,,0.006756314542144537,
51,263749,,0.005947035271674395,
51,263781,,,43.84885025024414
51,263799,,0.004287109710276127,
51,263849,,0.004835504572838545,
51,263899,,0.00367452809587121,
51,263949,,0.004020819440484047,
51,263999,,0.004090035799890757,
51,264049,,0.003988694865256548,
51,264099,,0.004291483201086521,
51,264149,,0.003936049994081259,
51,264199,,0.003620579605922103,
51,264249,,0.004662605468183756,
51,264299,,0.003956654109060764,
51,264349,,0.004290871322154999,
51,264399,,0.004768284969031811,
51,264449,,0.004779234062880278,
51,264499,,0.0035071643069386482,
51,264549,,0.004769450984895229,
51,264599,,0.004827901255339384,
51,264649,,0.00408703088760376,
51,264699,,0.004906106274574995,
51,264749,,0.0036944819148629904,
51,264799,,0.003432821948081255,
51,264849,,0.004413819406181574,
51,264899,,0.003833795664831996,
51,264949,,0.004321079235523939,
51,264999,,0.0052138157188892365,
51,265049,,0.003637372050434351,
51,265061,,,43.82666015625
51,265099,,0.0058122132904827595,
51,265149,,0.004466833546757698,
51,265199,,0.005836500320583582,
51,265249,,0.0057050022296607494,
51,265299,,0.0046087466180324554,
51,265349,,0.005038165953010321,
51,265399,,0.0036668467801064253,
51,265449,,0.004541106056421995,
51,265499,,0.0039960481226444244,
51,265549,,0.00422419561073184,
51,265599,,0.004329129587858915,
51,265649,,0.004752413369715214,
51,265699,,0.004662157967686653,
51,265749,,0.003829553723335266,
51,265799,,0.004880775697529316,
51,265849,,0.003894414287060499,
51,265899,,0.003813483752310276,
51,265949,,0.005103012081235647,
51,265999,,0.005018876865506172,
51,266049,,0.004874018486589193,
51,266099,,0.005954678636044264,
51,266149,,0.005693589337170124,
51,266199,,0.005730920005589724,
51,266249,,0.005730294622480869,
51,266299,,0.00447366526350379,
51,266341,,,44.04104995727539
51,266343,0.004636740777641535,,
52,266349,,0.005286356899887323,
52,266399,,0.004776560701429844,
52,266449,,0.0037394703831523657,
52,266499,,0.0053448923863470554,
52,266549,,0.005489754490554333,
52,266599,,0.003762183478102088,
52,266649,,0.005256328731775284,
52,266699,,0.004912828095257282,
52,266749,,0.004037078004330397,
52,266799,,0.004340677987784147,
52,266849,,0.00483051547780633,
52,266899,,0.004071423783898354,
52,266949,,0.0038622806314378977,
52,266999,,0.0038035023026168346,
52,267049,,0.004411030560731888,
52,267099,,0.003638369031250477,
52,267149,,0.004571650177240372,
52,267199,,0.004311785567551851,
52,267249,,0.005008072126656771,
52,267299,,0.004604957532137632,
52,267349,,0.004713466856628656,
52,267399,,0.004742717370390892,
52,267449,,0.005078139714896679,
52,267499,,0.006197234150022268,
52,267549,,0.004800128750503063,
52,267599,,0.0036243898794054985,
52,267623,,,44.064239501953125
52,267649,,0.004252939019352198,
52,267699,,0.004416703246533871,
52,267749,,0.004699142649769783,
52,267799,,0.007357428316026926,
52,267849,,0.0037834474351257086,
52,267899,,0.0032679203432053328,
52,267949,,0.004926097579300404,
52,267999,,0.006031861063092947,
52,268049,,0.004216230008751154,
52,268099,,0.004760052543133497,
52,268149,,0.0068059321492910385,
52,268199,,0.004019920714199543,
52,268249,,0.010786304250359535,
52,268299,,0.007234989665448666,
52,268349,,0.006302777212113142,
52,268399,,0.0034394413232803345,
52,268449,,0.0038994147907942533,
52,268499,,0.003943603951483965,
52,268549,,0.00714912498369813,
52,268599,,0.004152890760451555,
52,268649,,0.005011369939893484,
52,268699,,0.003434589598327875,
52,268749,,0.004455990623682737,
52,268799,,0.005223911255598068,
52,268849,,0.004553039558231831,
52,268899,,0.0033997499849647284,
52,268903,,,43.80949783325195
52,268949,,0.0043215397745370865,
52,268999,,0.005261275917291641,
52,269049,,0.005160062573850155,
52,269099,,0.0039028669707477093,
52,269149,,0.0044196066446602345,
52,269199,,0.007298795972019434,
52,269249,,0.003942921757698059,
52,269299,,0.0043238308280706406,
52,269349,,0.005396260414272547,
52,269399,,0.0035217076074332,
52,269449,,0.003805015468969941,
52,269499,,0.003950397949665785,
52,269549,,0.004150571767240763,
52,269599,,0.0061231995932757854,
52,269649,,0.0034515478182584047,
52,269699,,0.00419480400159955,
52,269749,,0.005787452217191458,
52,269799,,0.004905363544821739,
52,269849,,0.005126839503645897,
52,269899,,0.003818729892373085,
52,269949,,0.004684263840317726,
52,269999,,0.0038269199430942535,
52,270049,,0.004636737518012524,
52,270099,,0.00487883435562253,
52,270149,,0.0042575448751449585,
52,270183,,,44.07370376586914
52,270199,,0.004404487553983927,
52,270249,,0.004507789388298988,
52,270299,,0.0038952711038291454,
52,270349,,0.004437016323208809,
52,270399,,0.0038681135047227144,
52,270449,,0.003606475191190839,
52,270499,,0.0036472524516284466,
52,270549,,0.0051732053980231285,
52,270599,,0.003995696548372507,
52,270649,,0.003639833303168416,
52,270699,,0.004709403961896896,
52,270749,,0.0042329216375947,
52,270799,,0.005446906667202711,
52,270849,,0.004534154664725065,
52,270899,,0.004536852706223726,
52,270949,,0.0032213733065873384,
52,270999,,0.005169327836483717,
52,271049,,0.004229970742017031,
52,271099,,0.0038139771204441786,
52,271149,,0.003714778693392873,
52,271199,,0.0045269327238202095,
52,271249,,0.004716638009995222,
52,271299,,0.005589223466813564,
52,271349,,0.005730192642658949,
52,271399,,0.007034625392407179,
52,271449,,0.004635958932340145,
52,271463,,,43.40003967285156
52,271465,0.00463999155908823,,
53,271499,,0.004813956096768379,
53,271549,,0.006014645099639893,
53,271599,,0.0038467959966510534,
53,271649,,0.005189904477447271,
53,271699,,0.004269038327038288,
53,271749,,0.005142825655639172,
53,271799,,0.003798903664574027,
53,271849,,0.0035807390231639147,
53,271899,,0.004187368787825108,
53,271949,,0.005637868773192167,
53,271999,,0.004338698461651802,
53,272049,,0.0035543800331652164,
53,272099,,0.004828512668609619,
53,272149,,0.0036480098497122526,
53,272199,,0.004031658638268709,
53,272249,,0.004266135860234499,
53,272299,,0.005011235363781452,
53,272349,,0.005164169706404209,
53,272399,,0.003536728210747242,
53,272449,,0.00442168302834034,
53,272499,,0.005120337940752506,
53,272549,,0.004332663957029581,
53,272599,,0.0038601502310484648,
53,272649,,0.005958251655101776,
53,272699,,0.004733720328658819,
53,272745,,,44.050437927246094
53,272749,,0.004133523441851139,
53,272799,,0.003642942989245057,
53,272849,,0.00393092492595315,
53,272899,,0.0038248570635914803,
53,272949,,0.003734676167368889,
53,272999,,0.003636882873252034,
53,273049,,0.004382351413369179,
53,273099,,0.0044283256866037846,
53,273149,,0.0049414606764912605,
53,273199,,0.00474554393440485,
53,273249,,0.0033038018736988306,
53,273299,,0.004109847825020552,
53,273349,,0.005401172209531069,
53,273399,,0.004561048001050949,
53,273449,,0.006033498793840408,
53,273499,,0.00603826530277729,
53,273549,,0.005141420755535364,
53,273599,,0.005198304541409016,
53,273649,,0.003955865278840065,
53,273699,,0.0048599629662930965,
53,273749,,0.003788138972595334,
53,273799,,0.004946219734847546,
53,273849,,0.0035532431211322546,
53,273899,,0.008418174460530281,
53,273949,,0.005118232220411301,
53,273999,,0.004804839845746756,
53,274025,,,44.155540466308594
53,274049,,0.0037200164515525103,
53,274099,,0.00398296769708395,
53,274149,,0.0044988482259213924,
53,274199,,0.004753811750560999,
53,274249,,0.0052987923845648766,
53,274299,,0.006473394576460123,
53,274349,,0.0036400987301021814,
53,274399,,0.00499451719224453,
53,274449,,0.0032473085448145866,
53,274499,,0.004762684926390648,
53,274549,,0.005055429879575968,
53,274599,,0.005524653010070324,
53,274649,,0.0038443284574896097,
53,274699,,0.005059963092207909,
53,274749,,0.005091599654406309,
53,274799,,0.004564936272799969,
53,274849,,0.00500313239172101,
53,274899,,0.006545522715896368,
53,274949,,0.004831302911043167,
53,274999,,0.00404894445091486,
53,275049,,0.004381740465760231,
53,275099,,0.004650965798646212,
53,275149,,0.008207540027797222,
53,275199,,0.003913847263902426,
53,275249,,0.003966141492128372,
53,275299,,0.005224353633821011,
53,275305,,,43.802005767822266
53,275349,,0.003742876695469022,
53,275399,,0.004469254985451698,
53,275449,,0.006330747157335281,
53,275499,,0.004574256017804146,
53,275549,,0.004302866291254759,
53,275599,,0.0036795749329030514,
53,275649,,0.0038868386764079332,
53,275699,,0.003861002391204238,
53,275749,,0.004671485163271427,
53,275799,,0.004077897407114506,
53,275849,,0.004282779060304165,
53,275899,,0.00502018490806222,
53,275949,,0.004782066214829683,
53,275999,,0.004944561515003443,
53,276049,,0.004034844692796469,
53,276099,,0.0049505168572068214,
53,276149,,0.0062538376078009605,
53,276199,,0.005271553993225098,
53,276249,,0.007912390865385532,
53,276299,,0.004422473721206188,
53,276349,,0.005157219246029854,
53,276399,,0.00553437415510416,
53,276449,,0.004088454879820347,
53,276499,,0.00458570197224617,
53,276549,,0.006837486755102873,
53,276585,,,43.430259704589844
53,276587,0.0046745953150093555,,
54,276599,,0.006324592512100935,
54,276649,,0.005014733411371708,
54,276699,,0.003667129436507821,
54,276749,,0.006351089105010033,
54,276799,,0.004693879280239344,
54,276849,,0.004065335728228092,
54,276899,,0.0033766168635338545,
54,276949,,0.004995926283299923,
54,276999,,0.005844615865498781,
54,277049,,0.003416654421016574,
54,277099,,0.006049036048352718,
54,277149,,0.004344404675066471,
54,277199,,0.0038829969707876444,
54,277249,,0.004722511395812035,
54,277299,,0.004480969160795212,
54,277349,,0.0040473490953445435,
54,277399,,0.006458337884396315,
54,277449,,0.004670037887990475,
54,277499,,0.006655835080891848,
54,277549,,0.004915215540677309,
54,277599,,0.004618670791387558,
54,277649,,0.003899514675140381,
54,277699,,0.004842668306082487,
54,277749,,0.0047002313658595085,
54,277799,,0.007573574315756559,
54,277849,,0.004062766674906015,
54,277867,,,44.11149215698242
54,277899,,0.004375962074846029,
54,277949,,0.0046493420377373695,
54,277999,,0.004220730159431696,
54,278049,,0.005080273374915123,
54,278099,,0.0041151149198412895,
54,278149,,0.005378928501158953,
54,278199,,0.0038212002255022526,
54,278249,,0.004111355636268854,
54,278299,,0.003961570560932159,
54,278349,,0.004538474138826132,
54,278399,,0.005123313516378403,
54,278449,,0.004882408771663904,
54,278499,,0.0038992189802229404,
54,278549,,0.0037694068159908056,
54,278599,,0.003934907261282206,
54,278649,,0.0029785484075546265,
54,278699,,0.003336702473461628,
54,278749,,0.0043872506357729435,
54,278799,,0.00483793206512928,
54,278849,,0.003530088346451521,
54,278899,,0.006040534935891628,
54,278949,,0.005142981186509132,
54,278999,,0.004954609554260969,
